GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027173418,19,-3085978.138,-3427325.941,26155509.110,21457149105162.600,25.7,584.980
1713027173418,21,-2578954.032,-3823456.587,26155509.110,21457148781793.562,43.0,-711.126
1713027173418,4,-0.000,-0.000,-26559000.000,21457148129365.727,29.5,727.037
1713027173418,60,6310077.275,6534276.300,-24957296.308,173632983338671.600,46.4,3.927
1713027173418,44,4123919.407,8093647.552,-24957296.308,173632996542470.380,27.9,602.591
1713027173418,43,1577370.210,8945710.995,-24957296.308,173632999644040.440,46.8,-290.831
1713027173418,42,1264208.507,8995310.936,-24957296.308,173633000111963.380,43.3,-34.684
1713027173418,39,-0.000,-0.000,-26559000.000,173632982982335.280,40.7,-113.334
1713027173418,34,-0.000,-0.000,-26559000.000,173633000208235.750,42.7,249.031
1713027173418,33,-0.000,-0.000,-26559000.000,173632996947102.700,39.0,-471.321
1713027173418,21,-2578954.032,-3823456.587,26155509.110,173632998518796.440,43.0,427.336
1713027173418,16,-3994041.578,-2305960.980,26155509.110,173632982778404.160,41.2,-174.127
1713027173418,14,8943895.105,23299643.334,-9083713.000,173632999447307.340,37.8,-297.008
1713027173418,13,-5558033.164,-16141700.372,-20345374.350,173632982401063.500,38.1,11.751
1713027173418,12,8945710.972,24578138.896,-4611922.009,173632998402278.200,33.5,488.664
1713027173418,11,-1157384.683,-13228967.466,-23000768.715,173633000516205.940,42.4,-63.242
1713027173418,9,-20267954.053,1773216.213,17071796.149,173632982781981.300,44.6,-263.780
1713027173418,6,-0.000,-0.000,-26559000.000,173632983399001.840,44.9,-231.676
1713027173418,5,-0.000,-0.000,-26559000.000,173632984353714.900,37.5,-6.654
1713027173418,4,-0.000,-0.000,-26559000.000,173637192947135.530,33.3,-530.524
1713027173418,10,2608747.831,24820577.633,9083712.992,173637193423980.900,45.5,-383.150
1713027173418,12,8945710.972,24578138.896,-4611922.009,173637194736808.030,38.9,-249.862
1713027173418,19,-3085978.138,-3427325.941,26155509.110,173637195564104.220,31.8,-75.468
1713027173418,24,-1271217.974,-4433263.926,26155509.110,173637190712437.250,23.2,365.031
1713027173418,33,-0.000,-0.000,-26559000.000,173637194706687.600,45.4,163.503
1713027173418,3,-0.000,-0.000,-26559000.000,173637195051813.750,22.8,-462.717
1713027173418,8,-0.000,0.000,-26559000.000,173637197912974.530,30.2,217.118
1713027173418,10,2608747.831,24820577.633,9083712.992,173637196240504.380,34.5,393.905
1713027173418,27,-958872.493,-4511140.401,26155509.110,173637196869304.030,26.2,577.797
1713027173418,32,-160953.755,-4609112.502,26155509.110,173637197594862.620,36.6,284.000
1713027173418,4,-0.000,-0.000,-26559000.000,173637192949044.880,28.5,-530.577
1713027173418,10,2608747.831,24820577.633,9083712.992,173637193425890.880,33.1,-382.072
1713027173418,12,8945710.972,24578138.896,-4611922.009,173637194738725.220,34.1,-249.742
1713027173418,19,-3085978.138,-3427325.941,26155509.110,173637195566023.500,32.0,-73.707
1713027173418,33,-0.000,-0.000,-26559000.000,173637194708601.160,36.1,163.530
1713027173418,21,-2578954.032,-3823456.587,26155509.110,173632998520683.340,40.5,427.338
1713027173418,33,-0.000,-0.000,-26559000.000,173632996948956.900,24.2,-471.394
1713027173418,34,-0.000,-0.000,-26559000.000,173633000210122.620,34.0,249.148
1713027173418,39,-0.000,-0.000,-26559000.000,173632982984225.500,36.6,-113.043
1713027173418,42,1264208.507,8995310.936,-24957296.308,173633000113842.220,30.4,-34.509
1713027173418,43,1577370.210,8945710.995,-24957296.308,173632999645927.660,37.6,-290.678
1713027173418,21,-2578954.032,-3823456.587,26155509.110,173632998518769.160,46.3,427.373
1713027173418,33,-0.000,-0.000,-26559000.000,173632996947072.720,38.0,-470.776
1713027173418,34,-0.000,-0.000,-26559000.000,173633000208215.380,42.9,249.141
1713027173418,39,-0.000,-0.000,-26559000.000,173632982982313.120,42.7,-112.914
1713027173418,42,1264208.507,8995310.936,-24957296.308,173633000111938.500,44.9,-34.547
1713027173418,43,1577370.210,8945710.995,-24957296.308,173632999644015.880,46.5,-290.722
1713027173418,44,4123919.407,8093647.552,-24957296.308,173632996542430.220,27.3,602.774
1713027174418,2,-0.000,-0.000,-26559000.000,173637495953205.600,48.7,-464.780
1713027174418,8,-0.000,0.000,-26559000.000,173637497702862.100,41.1,215.583
1713027174418,10,2608747.831,24820577.633,9083712.992,173637496030212.940,45.9,393.876
1713027174418,21,-2578954.032,-3823456.587,26155509.110,173637497178424.100,43.3,-306.036
1713027174418,27,-958872.493,-4511140.401,26155509.110,173637496658830.380,34.1,578.188
1713027174418,28,-879996.196,-4527187.965,26155509.110,173637495020824.340,35.3,-469.946
1713027174418,32,-160953.755,-4609112.502,26155509.110,173637497384685.470,47.1,283.973
1713027174418,5,-0.000,-0.000,-26559000.000,21457451318564.914,47.7,341.448
1713027174418,20,-2902376.532,-3584136.526,26155509.110,21457451526969.836,33.3,-159.581
1713027174418,21,-2578954.032,-3823456.587,26155509.110,21457448574962.370,44.2,-711.230
1713027174418,4,-0.000,-0.000,-26559000.000,21457447921092.836,29.2,725.664
1713027174418,60,6310077.275,6534276.300,-24957296.308,173633283131122.720,46.4,4.752
1713027174418,44,4123919.407,8093647.552,-24957296.308,173633296334313.800,30.8,602.601
1713027174418,43,1577370.210,8945710.995,-24957296.308,173633299436788.030,46.6,-290.887
1713027174418,42,1264208.507,8995310.936,-24957296.308,173633299904457.700,43.8,-34.758
1713027174418,39,-0.000,-0.000,-26559000.000,173633282774910.500,42.9,-113.174
1713027174418,34,-0.000,-0.000,-26559000.000,173633300000444.900,44.9,249.020
1713027174418,33,-0.000,-0.000,-26559000.000,173633296740036.440,36.8,-471.061
1713027174418,21,-2578954.032,-3823456.587,26155509.110,173633298310825.720,45.1,427.500
1713027174418,16,-3994041.578,-2305960.980,26155509.110,173633282571036.660,42.2,-173.852
1713027174418,14,8943895.105,23299643.334,-9083713.000,173633299240060.620,39.9,-296.950
1713027174418,13,-5558033.164,-16141700.372,-20345374.350,173633282193512.500,40.3,11.714
1713027174418,12,8945710.972,24578138.896,-4611922.009,173633298194253.530,39.2,488.513
1713027174418,11,-1157384.683,-13228967.466,-23000768.715,173633300308731.100,40.1,-63.371
1713027174418,9,-20267954.053,1773216.213,17071796.149,173633282574704.900,44.9,-263.818
1713027174418,6,-0.000,-0.000,-26559000.000,173633283191693.100,44.6,-231.701
1713027174418,5,-0.000,-0.000,-26559000.000,173633284146171.400,37.7,-5.195
1713027174418,2,-0.000,-0.000,-26559000.000,173633283051846.780,36.8,-2.871
1713027174418,4,-0.000,-0.000,-26559000.000,173637492740125.940,32.1,-530.948
1713027174418,10,2608747.831,24820577.633,9083712.992,173637493216821.120,46.3,-383.342
1713027174418,12,8945710.972,24578138.896,-4611922.009,173637494529522.060,38.8,-250.288
1713027174418,19,-3085978.138,-3427325.941,26155509.110,173637495356638.060,34.4,-74.976
1713027174418,24,-1271217.974,-4433263.926,26155509.110,173637490504566.060,26.1,367.210
1713027174418,33,-0.000,-0.000,-26559000.000,173637494498983.400,47.3,163.445
1713027174418,8,-0.000,0.000,-26559000.000,173637497705217.280,30.4,215.941
1713027174418,10,2608747.831,24820577.633,9083712.992,173637496032568.440,35.9,393.806
1713027174418,27,-958872.493,-4511140.401,26155509.110,173637496661181.060,32.1,578.687
1713027174418,28,-879996.196,-4527187.965,26155509.110,173637495023174.100,24.8,-470.400
1713027174418,32,-160953.755,-4609112.502,26155509.110,173637497387037.340,34.9,283.976
1713027174418,4,-0.000,-0.000,-26559000.000,173637492742028.720,27.4,-530.476
1713027174418,10,2608747.831,24820577.633,9083712.992,173637493218732.900,33.0,-383.363
1713027174418,12,8945710.972,24578138.896,-4611922.009,173637494531432.340,36.2,-249.976
1713027174418,19,-3085978.138,-3427325.941,26155509.110,173637495358556.440,34.5,-74.919
1713027174418,33,-0.000,-0.000,-26559000.000,173637494500895.200,37.4,163.410
1713027174418,21,-2578954.032,-3823456.587,26155509.110,173633298312714.720,38.3,427.224
1713027174418,33,-0.000,-0.000,-26559000.000,173633296741887.380,27.3,-471.317
1713027174418,34,-0.000,-0.000,-26559000.000,173633300002331.800,35.6,249.064
1713027174418,39,-0.000,-0.000,-26559000.000,173633282776795.900,36.0,-113.151
1713027174418,42,1264208.507,8995310.936,-24957296.308,173633299906337.380,30.1,-34.681
1713027174418,43,1577370.210,8945710.995,-24957296.308,173633299438676.120,36.6,-290.890
1713027174418,21,-2578954.032,-3823456.587,26155509.110,173633298310799.340,48.8,427.231
1713027174418,33,-0.000,-0.000,-26559000.000,173633296740006.470,37.8,-471.389
1713027174418,34,-0.000,-0.000,-26559000.000,173633300000420.660,43.1,249.046
1713027174418,39,-0.000,-0.000,-26559000.000,173633282774883.530,44.5,-113.105
1713027174418,42,1264208.507,8995310.936,-24957296.308,173633299904431.280,44.3,-34.709
1713027174418,43,1577370.210,8945710.995,-24957296.308,173633299436766.750,45.7,-290.865
1713027174418,44,4123919.407,8093647.552,-24957296.308,173633296334293.440,33.4,602.805
1713027175418,2,-0.000,-0.000,-26559000.000,173637795746127.940,44.4,-464.807
1713027175418,8,-0.000,0.000,-26559000.000,173637797495108.750,42.6,215.565
1713027175418,10,2608747.831,24820577.633,9083712.992,173637795822283.940,45.5,394.223
1713027175418,21,-2578954.032,-3823456.587,26155509.110,173637796971187.560,44.8,-305.915
1713027175418,27,-958872.493,-4511140.401,26155509.110,173637796450712.160,40.0,577.876
1713027175418,28,-879996.196,-4527187.965,26155509.110,173637794813756.300,37.9,-469.836
1713027175418,32,-160953.755,-4609112.502,26155509.110,173637797176854.780,45.7,284.398
1713027175418,6,-0.000,-0.000,-26559000.000,21457749755454.060,25.7,-481.008
1713027175418,5,-0.000,-0.000,-26559000.000,21457751110679.652,46.8,341.828
1713027175418,20,-2902376.532,-3584136.526,26155509.110,21457751319596.920,31.7,-158.889
1713027175418,19,-3085978.138,-3427325.941,26155509.110,21457748688898.918,27.2,585.392
1713027175418,21,-2578954.032,-3823456.587,26155509.110,21457748368130.582,41.9,-711.148
1713027175418,4,-0.000,-0.000,-26559000.000,21457747712851.420,30.2,726.664
1713027175418,60,6310077.275,6534276.300,-24957296.308,173633582923578.620,45.9,3.831
1713027175418,44,4123919.407,8093647.552,-24957296.308,173633596126169.250,31.5,602.860
1713027175418,43,1577370.210,8945710.995,-24957296.308,173633599229539.530,45.0,-290.987
1713027175418,42,1264208.507,8995310.936,-24957296.308,173633599696949.530,40.1,-34.707
1713027175418,39,-0.000,-0.000,-26559000.000,173633582567478.530,42.4,-112.706
1713027175418,34,-0.000,-0.000,-26559000.000,173633599792654.380,46.2,249.083
1713027175418,33,-0.000,-0.000,-26559000.000,173633596532966.620,37.4,-471.102
1713027175418,21,-2578954.032,-3823456.587,26155509.110,173633598102855.600,43.0,427.602
1713027175418,16,-3994041.578,-2305960.980,26155509.110,173633582363669.440,41.9,-173.441
1713027175418,14,8943895.105,23299643.334,-9083713.000,173633599032814.530,38.5,-297.076
1713027175418,13,-5558033.164,-16141700.372,-20345374.350,173633581985961.220,41.4,12.302
1713027175418,12,8945710.972,24578138.896,-4611922.009,173633597986226.440,42.9,488.491
1713027175418,11,-1157384.683,-13228967.466,-23000768.715,173633600101250.560,42.1,-63.185
1713027175418,9,-20267954.053,1773216.213,17071796.149,173633582367425.530,44.4,-263.331
1713027175418,6,-0.000,-0.000,-26559000.000,173633582984380.400,44.6,-231.150
1713027175418,5,-0.000,-0.000,-26559000.000,173633583938633.600,38.8,-5.608
1713027175418,2,-0.000,-0.000,-26559000.000,173633582844305.720,39.0,2.861
1713027175418,4,-0.000,-0.000,-26559000.000,173637792533121.160,31.1,-531.138
1713027175418,10,2608747.831,24820577.633,9083712.992,173637793009664.060,41.9,-383.304
1713027175418,12,8945710.972,24578138.896,-4611922.009,173637794322227.100,40.7,-249.870
1713027175418,19,-3085978.138,-3427325.941,26155509.110,173637795149176.120,36.1,-74.779
1713027175418,24,-1271217.974,-4433263.926,26155509.110,173637790296660.120,28.9,365.405
1713027175418,33,-0.000,-0.000,-26559000.000,173637794291278.000,46.0,163.843
1713027175418,3,-0.000,-0.000,-26559000.000,173637794637638.720,25.2,-463.889
1713027175418,8,-0.000,0.000,-26559000.000,173637797497459.120,31.5,215.712
1713027175418,10,2608747.831,24820577.633,9083712.992,173637795824631.000,34.1,394.318
1713027175418,27,-958872.493,-4511140.401,26155509.110,173637796453064.620,33.3,577.959
1713027175418,32,-160953.755,-4609112.502,26155509.110,173637797179208.750,35.1,285.333
1713027175418,10,2608747.831,24820577.633,9083712.992,173637793011574.620,30.6,-383.108
1713027175418,12,8945710.972,24578138.896,-4611922.009,173637794324141.880,34.2,-249.697
1713027175418,19,-3085978.138,-3427325.941,26155509.110,173637795151088.200,33.3,-74.766
1713027175418,33,-0.000,-0.000,-26559000.000,173637794293189.780,39.0,163.765
1713027175418,21,-2578954.032,-3823456.587,26155509.110,173633598104744.620,40.0,427.710
1713027175418,33,-0.000,-0.000,-26559000.000,173633596534814.840,27.3,-470.858
1713027175418,34,-0.000,-0.000,-26559000.000,173633599794542.200,30.9,249.851
1713027175418,39,-0.000,-0.000,-26559000.000,173633582569367.800,35.8,-112.544
1713027175418,42,1264208.507,8995310.936,-24957296.308,173633599698828.660,29.3,-34.612
1713027175418,43,1577370.210,8945710.995,-24957296.308,173633599231424.620,34.4,-290.814
1713027175418,21,-2578954.032,-3823456.587,26155509.110,173633598102830.750,45.0,427.764
1713027175418,33,-0.000,-0.000,-26559000.000,173633596532939.060,38.9,-471.197
1713027175418,34,-0.000,-0.000,-26559000.000,173633599792630.720,46.8,249.102
1713027175418,39,-0.000,-0.000,-26559000.000,173633582567454.530,44.4,-112.536
1713027175418,42,1264208.507,8995310.936,-24957296.308,173633599696926.160,42.3,-34.686
1713027175418,43,1577370.210,8945710.995,-24957296.308,173633599229514.620,44.6,-290.799
1713027176418,2,-0.000,-0.000,-26559000.000,173638095539052.120,43.7,-464.884
1713027176418,8,-0.000,0.000,-26559000.000,173638097287350.600,48.1,215.913
1713027176418,10,2608747.831,24820577.633,9083712.992,173638095614337.500,38.3,395.465
1713027176418,21,-2578954.032,-3823456.587,26155509.110,173638096763951.030,44.4,-305.981
1713027176418,27,-958872.493,-4511140.401,26155509.110,173638096242596.970,40.6,579.140
1713027176418,28,-879996.196,-4527187.965,26155509.110,173638094606679.000,34.2,-468.303
1713027176418,32,-160953.755,-4609112.502,26155509.110,173638096969032.200,47.0,285.372
1713027176418,6,-0.000,-0.000,-26559000.000,21458049548420.504,34.3,-480.377
1713027176418,5,-0.000,-0.000,-26559000.000,21458050902800.086,42.7,342.235
1713027176418,20,-2902376.532,-3584136.526,26155509.110,21458051112181.434,29.6,-157.991
1713027176418,19,-3085978.138,-3427325.941,26155509.110,21458048480835.875,28.3,586.279
1713027176418,21,-2578954.032,-3823456.587,26155509.110,21458048161297.890,42.0,-711.702
1713027176418,4,-0.000,-0.000,-26559000.000,21458047504599.210,28.3,728.232
1713027176418,60,6310077.275,6534276.300,-24957296.308,173633882716029.400,43.9,6.788
1713027176418,44,4123919.407,8093647.552,-24957296.308,173633895918020.780,30.5,604.694
1713027176418,43,1577370.210,8945710.995,-24957296.308,173633899022287.120,44.2,-290.869
1713027176418,42,1264208.507,8995310.936,-24957296.308,173633899489441.400,46.7,-34.383
1713027176418,39,-0.000,-0.000,-26559000.000,173633882360050.160,40.9,-111.006
1713027176418,34,-0.000,-0.000,-26559000.000,173633899584863.250,46.2,250.087
1713027176418,33,-0.000,-0.000,-26559000.000,173633896325903.700,38.1,-470.444
1713027176418,21,-2578954.032,-3823456.587,26155509.110,173633897894884.900,45.3,428.523
1713027176418,16,-3994041.578,-2305960.980,26155509.110,173633882156292.900,42.8,-171.824
1713027176418,14,8943895.105,23299643.334,-9083713.000,173633898825569.620,46.2,-296.911
1713027176418,13,-5558033.164,-16141700.372,-20345374.350,173633881778398.530,38.5,13.749
1713027176418,12,8945710.972,24578138.896,-4611922.009,173633897778194.300,45.6,490.123
1713027176418,11,-1157384.683,-13228967.466,-23000768.715,173633899893768.200,42.0,-62.655
1713027176418,9,-20267954.053,1773216.213,17071796.149,173633882160146.160,42.4,-261.799
1713027176418,6,-0.000,-0.000,-26559000.000,173633882777068.380,41.2,-229.709
1713027176418,5,-0.000,-0.000,-26559000.000,173633883731098.780,41.5,-2.756
1713027176418,2,-0.000,-0.000,-26559000.000,173633882636759.470,37.1,-0.778
1713027176418,4,-0.000,-0.000,-26559000.000,173638092326106.500,37.4,-530.166
1713027176418,10,2608747.831,24820577.633,9083712.992,173638092802501.300,41.6,-383.478
1713027176418,12,8945710.972,24578138.896,-4611922.009,173638094114935.120,37.2,-249.888
1713027176418,19,-3085978.138,-3427325.941,26155509.110,173638094941709.970,37.4,-73.806
1713027176418,24,-1271217.974,-4433263.926,26155509.110,173638090088754.200,39.4,366.626
1713027176418,33,-0.000,-0.000,-26559000.000,173638094083573.250,43.0,165.132
1713027176418,3,-0.000,-0.000,-26559000.000,173638094430577.600,32.7,-462.123
1713027176418,8,-0.000,0.000,-26559000.000,173638097289702.750,39.5,215.904
1713027176418,10,2608747.831,24820577.633,9083712.992,173638095616695.380,31.4,395.777
1713027176418,27,-958872.493,-4511140.401,26155509.110,173638096244945.250,35.7,579.044
1713027176418,28,-879996.196,-4527187.965,26155509.110,173638094609028.750,26.7,-468.476
1713027176418,32,-160953.755,-4609112.502,26155509.110,173638096971386.160,31.3,284.382
1713027176418,4,-0.000,-0.000,-26559000.000,173638092328009.600,25.6,-530.679
1713027176418,10,2608747.831,24820577.633,9083712.992,173638092804414.600,33.4,-383.682
1713027176418,12,8945710.972,24578138.896,-4611922.009,173638094116848.400,30.0,-249.709
1713027176418,19,-3085978.138,-3427325.941,26155509.110,173638094943621.160,33.6,-73.604
